orf	glu_oligo.Slide3A	glu_oligo.Slide3B	glu_oligo.Slide3C	glu_oligo.Slide3D	avg.expr
YEL028W	0.0736680130794383	0.181528892746077	0.159348675231776	0.592346878331951	0.188489568020748
YEL044W	0.136275294386647	0.292743873137914	0.716642020247981	0.360341967589639	0.318588807694667
YEL059W	0.0839883551673945	0.41527677060672	0.866578161301029	1.34919571045576	0.449375976700403
YEL075C	0.348088211962558	0.756993736951983	0.749420337860219	0.544429944240123	0.572614406477859
YER011W	1.36207951070336	2.46272098385857	1.28272782626345	1.43815774584135	1.57721056628074
YER026C	0.78319030792529	2.03480538922156	4.35829787234043	3.10803869531718	2.15550173862808
YEL032W	0.0559006211180124	0.891882435269419	1.32105453232214	2.04992967651196	0.606172162400453
YEL048C	0.0544125913434514	0.221882576156846	0.105534709193246	0.248914616497829	0.13344954012646
YEL063C	0.260771316661645	0.492257794517682	1.21976967370441	1.41338642977485	0.685879452573114
YEL077C	0.523423944476576	0.387466808284652	0.538506992318298	3.14810406393471	0.765741402724204
YER015W	0.145116279069767	0.265185450636087	0.5581237253569	0.175088131609871	0.247635700400517
YER030W	0.761589901570366	0.435888122048674	0.701945865036797	0.721162062090572	0.640262661867901
YER041W	0.0693279660069328	0.190594278628997	0.306689056815001	0.311971444261395	0.188563599745052
YER055C	1.61147973095801	2.53617757278755	1.47067050945156	3.75237188175391	2.17924691813887
YER068W	0.289310268352185	0.918235015024514	2.08624754420432	1.82096002469517	1.00229597664038
YER084W	0.269658753709199	0.505718206770357	1.22947872977831	2.27358490566038	0.785758028891014
YER097W	0.234896302975654	0.591898734177215	0.409090909090909	1.08282892640968	0.498167989116224
YER113C	0.474919040380675	0.324589086127548	2.19616997705152	2.08531287549681	0.916637599180635
YER044C-A	0.146017340572077	0.0961232810448483	1.63319532843107	4.29493307839388	0.560153285698921
YER058W	0.329014526894386	0.652768044849334	1.19301340860974	1.55387303436226	0.79434415398822
YER072W	6.68631257800582	6.8584036838066	2.95728238703445	3.58024041414407	4.69411447736398
YER087W	0.382332590143769	0.374411302982732	2.5995138690306	2.4697284128846	0.979113191328972
YER101C	0.123297213622291	0.259833706427886	0.699800862927315	0.69043358568479	0.352725033475002
YER117W	13.5229209521011	12.1860095389507	5.91779908295123	5.88744351636314	8.70471884277319
YER128W	0.766503981505266	0.891963692716405	0.927276234567901	1.51773541305604	0.99041383236986
YER143W	2.04880952380952	0.981965403018035	2.62801592878894	1.24918706144104	1.60310995280253
YER159C	3.10031347962382	3.9367816091954	1.90616966580977	4.57243319268636	3.21154464456241
YER175C	1.71822541966427	3.40264900662252	2.33025468793731	1.10069131349564	1.96784802596492
YFL001W	0.803883495145631	1.89720898570456	2.13636363636364	2.05840455840456	1.60926864388871
YFL015C	0.265861027190332	0.289197942465231	2.7614931237721	1.02663725822871	0.683286304795163
YER132C	2.46893646893647	1.92484795829713	1.11934938741022	1.66519702397355	1.72517997867625
YER147C	0.273778920308483	0.457661290322581	0.451628825271471	1.54288764978052	0.543581960588176
YER163C	0.808074610381642	0.507640215315159	0.958525725593668	1.10736958321833	0.812317783762264
YER179W	0.160618679357525	0.286802513806894	1.94673768308921	1.68428853754941	0.623412826147988
YFL005W	0.884155684952498	1.75130434782609	3.17935593943271	1.23754739181592	1.57107833587374
YFL018C	2.92203537890369	1.93738758029979	1.76840004094585	4.67944496707432	2.61618957293957
YFL030W	0.127298850574713	0.169083140715837	1.21659468655935	0.4375	0.327161499693917
YFL044C	0.469670050761421	0.40115933412604	0.49960729557553	1.39372822299652	0.601837380973228
YFL060C	0.0991234477720964	0.189702205046602	0.278443535880446	0.219215755855216	0.184062120481633
YFR008W	0.349081714133617	0.231828305324965	0.375975541073296	1.12030133581858	0.4296818426472
YFR024C	1.33088892863531	1.55084413034943	1.20402036287691	3.28452579034942	1.69026234995056
YFR037C	1.55078053259871	2.66840926064227	1.23844580777096	1.77309485301113	1.73621274155706
YFL034C-A	0.607115950130022	0.531717312638968	0.873957221365595	1.59545396905909	0.819090189847903
YFL048C	0.517036426763962	0.82360157016683	1.11461723503608	2.08922182468694	0.997900301609584
YFL064C	0.319400572981709	0.505387740681858	0.405053034767236	0.43225889302684	0.410019069097023
YFR012W	0.0109923664122137	0.139461926038597	0.101462711166049	0.168189605939463	0.0715176306064907
YFR027W	0.0337837837837838	0.455176976513397	0.737447297815255	1.0493794560338	0.330284376355776
YFR041C	0.205665801837178	0.522795409903856	1.29613864396473	3.15681068468903	0.81442005859254
YFR053C	0.506451380379154	0.996868911772892	4.73695988982613	1.40446217125763	1.35377469289595
YGL012W	1.48543209876543	3.0138231395569	2.37474374743747	0.905789653991093	1.7615852653306
YGL028C	0.703269586674892	3.17909259750597	5.56021437578815	2.19026340545626	2.2843004452594
YGL044C	0.248022454707834	0.306473706152105	0.758581185283102	2.83313724487186	0.635753083883636
YGL060W	0.172112203743146	0.37890892490299	0.43823475103096	0.796678330809004	0.388449064205259
YGL076C	5.83253588516746	19.7742714781821	19.3543816687074	8.68552112676056	11.800034402068
YFR057W	0.0814972755271263	0.240766773162939	0.799817462731974	0.854738330975955	0.340322706403544
YGL016W	0.189660922734853	0.361646418098031	1.08360071301248	2.73923555146212	0.671722927749761
YGL032C	2.0683569979716	2.24594236502153	2.37103732883136	2.97799801783944	2.39315994747199
YGL048C	2.76696123147092	2.22016176760702	1.85136207352552	1.59625360230548	2.06416892980986
YGL064C	0.128143193360585	0.255048889701179	0.904575022848234	0.621586715867159	0.368185197371417
YGL080W	0.817311167329237	1.12200208550574	1.71145685997171	1.65629198387819	1.26975808962028
YGL092W	0.57514450867052	3.14027149321267	4.65430016863406	1.91701828410689	2.00357777031019
YGL108C	1.22052401746725	5.6235632183908	6.72659176029963	3.07172995780591	3.45091294765807
YGL124C	1.78217821782178	2.96905537459283	2.46768060836502	3.14064697609001	2.53057594173281
YGL140C	3.7029702970297	5.64673913043478	1.92763157894737	1.36286919831224	2.72242886269995
YGL156W	0.891089108910891	4.40229885057471	5.77385159010601	1.50070323488045	2.41457262802359
YGL172W	2.80952380952381	5.08521739130435	1.94524959742351	3.9493670886076	3.23676574547723
YGL096W	0.192438797644871	0.650129701686122	1.6813652745389	1.3052790346908	0.723876569559537
YGL112C	1.0039331366765	2.54874446085672	2.5983863738234	3.43626806833114	2.18627839294957
YGL128C	0.702408256880734	1.21814671814672	1.26023657870792	1.13098295587205	1.05087083018193
YGL144C	0.789473684210526	1.20402298850575	4.21348314606742	0.89592123769339	1.37632463188809
YGL160W	1.23152709359606	3.18712029161604	3.05859872611465	1.8201263976665	2.16205441148225
YGL176C	0.373393801965231	0.622929092113983	4.43146417445483	2.49878260869565	1.26683589099857
YGL188C	0.39887825800066	0.771950271950272	0.6396933560477	0.7296392711045	0.615711737115568
YGL204C	0.143312101910828	1.57229832572298	2.2399577167019	0.360942975469895	0.653317148768843
YGL220W	2.33400460299194	2.042089093702	1.34624373956594	1.20547350130321	1.6676866021387
YGL235W	0.188592152983844	0.71222589366176	1.52338983050847	0.569954529555789	0.584383788672372
YGL251C	0.106951871657754	1.83856246434683	1.2627345844504	3.26722925457103	0.949051141190108
YGR004W	0.106954515491101	0.423139686684073	0.538713052576511	0.917812313209803	0.386766246504345
YGL192W	0.0973812533863103	0.271103097852811	0.702378698971544	0.374445980079112	0.288663974032111
YGL208W	0.0920904955992675	0.250984251968504	0.544528368171439	0.912763118885265	0.327385898491293
YGL224C	0.503124151045911	0.802568218298555	0.906497242867418	0.467339097022094	0.643115432580655
YGL239C	0.0717122167717823	0.368735632183908	0.81849091146855	0.589727195225916	0.336119197461393
YGL255W	0.863101284732596	0.852912977271445	1.11043902439024	0.864167749118575	0.916779331934502
YGR008C	2.03749647589512	2.36803455723542	1.00625469101826	1.59103078982597	1.66712379812783
YGR020C	2.24	1.96281714785652	1.29860434923726	1.63932773109244	1.74911202324783
YGR036C	0.411396122968475	0.427963585988522	0.539944539812492	0.87791837462128	0.537486519375186
YGR052W	0.206557159007781	0.269182586908863	0.272657450076805	0.072264836495761	0.181931500676099
YGR068C	0.168943454954176	0.215908054364681	0.437662982739352	0.596626592499551	0.312401535194325
YGR084C	0.541512535963831	0.883088869715272	1.42376402160366	0.612130577554568	0.803477562875567
YGR100W	0.11817617866005	1.04453579993148	1.15749364944962	1.27031908488862	0.652711369868945
YGR024C	0.238323538509125	0.416553411253058	0.819105691056911	0.865462274176408	0.515058346969908
YGR040W	0.162169108198407	0.204584707175381	0.27385364820502	0.431693989071038	0.250255687818691
YGR056W	0.0953441020768291	0.331989317693879	0.380528955768354	0.8444140625	0.317570591065331
YGR072W	0.127450980392157	0.762371503705475	0.451823302697895	1.08209693372898	0.466859453002925
YGR088W	0.0374939603800934	0.115025541659327	2.36243618379068	0.283725767312872	0.231874834532592
YGR104C	0.139088619189375	0.300470072077719	1.17807514153371	0.54756937859536	0.405206348114476
YGR116W	0.186721991701245	1.95042961004627	2.00953678474114	3.42396313364055	1.25816528553171
YGR131W	0.155287009063444	0.350370159453303	0.790632419598532	0.309468147282291	0.339674701439274
YGR147C	0.486259802250256	0.681115037298783	1.74838437763417	0.844152626362735	0.836154791391019
YGR163W	0.35833197323323	0.743585756491992	0.724732571007008	0.580504175446812	0.57862865589527
YGR179C	0.160886458483235	0.280559314388814	0.572905397283327	0.478490747416486	0.333522517553372
YGR195W	1.10640900195695	1.06728133565911	1.00272651006711	0.432443820224719	0.845914952901503
YGR120C	0.270759112085503	0.608767303889255	0.77957957957958	0.47972972972973	0.49827933026054
YGR135W	2.20595361716857	1.99900265957447	1.27727916863486	0.982161594963274	1.53362659617949
YGR151C	0.700525394045534	0.714024071166928	0.701212358232303	0.660569385228992	0.693787043141434
YGR167W	3.98813559322034	2.16318147871546	0.969190351086697	1.853889943074	1.98421612844004
YGR183C	0.435041171088747	1.33158508158508	1.04714989444053	3.0478199718706	1.16606929872333
YGR199W	0.379962192816635	0.889689329131022	0.536859174254709	0.653934051583415	0.586939414727524
YGR211W	1.25128704605538	3.49552377630508	3.53996950555435	2.11233971380784	2.39143248049234
YGR227W	0.232113225963885	0.370210280373832	0.814658210007047	0.504522263450835	0.43351191055696
YGR243W	0.223099703849951	1.0796178343949	1.60944206008584	0.684210526315789	0.717643136258606
YGR259C	0.188167469993384	0.175963861750184	0.659317882042585	0.894011334048093	0.373767449844938
YGR275W	0.748281086120499	0.846706081081081	0.63060848186847	0.908544490276959	0.776203976718682
YGR291C	0.0129935753988306	0.0998806207719857	0.245393634840871	0.337720329024677	0.101837469737416
YGR215W	0.256771966684175	0.331621060950311	0.446218305280647	0.441975515680027	0.35998452056338
YGR231C	1.12178841309824	0.922235157159488	1.17298464491363	1.91390423572744	1.23450055260125
YGR247W	1.25660377358491	1.20402298850575	4.21348314606742	0.89592123769339	1.54591658994133
YGR263C	0.21080102258202	0.346597854135543	0.661518958165265	0.530211480362538	0.400103638851268
YGR279C	0.910891089108911	1.20402298850575	4.21348314606742	0.89592123769339	1.42643859608741
YGR295C	9.88613861386139	6.43622448979592	3.77258167841127	1.24364406779661	4.15669499178785
YHL011C	0.781093012635104	0.885243171219187	0.787075393537697	0.856853818917552	0.826365357277319
YHL027W	0.421241422333125	0.489350738577808	1.17513350677804	0.744928447869162	0.651760853441535
YHL043W	0.161026572791279	0.273813169984686	1.18815697266994	0.528727092620109	0.407956932103119
YHR007C	7.26015496595445	6.2525844245348	6.7817310118597	3.23292014989911	5.61675199613306
YHR022C	0.137673191115021	0.482766817209413	0.522173641474079	0.798018131983976	0.407946887330552
YHR038W	0.479216309240138	0.567519333729923	0.749615502922178	1.06593038821954	0.682762898835441
YHL015W	16.2121274621017	19.2670032670033	6.15313711113439	11.413724573299	12.1701110297342
YHL031C	0.661203814064362	1.00518700518701	0.774224995125755	0.506136267456623	0.714379881547795
YHL047C	0.212125959580135	0.390170236133992	1.84403669724771	0.506991358994501	0.527417478743316
YHR011W	0.0907883817427386	0.299284320104099	1.09547738693467	0.394587074743898	0.329204018529567
YHR026W	0.982529699510832	2.18402111324376	1.17559188275085	1.0357264957265	1.27138196382254
YHR041C	0.331665880132138	0.468075510598544	0.617342238599724	0.792255685310387	0.524930754902566
YHR052W	0.482320280537697	1.18015080497249	1.06306306306306	0.548156956004756	0.758899465818656
YHR068W	1.08999708369787	4.74959336999458	5.82929305749461	3.56057080812781	3.21961780507636
YHR083W	1.09318028359217	1.08205206271883	1.70616548246619	0.614879290523896	1.05545018716813
YHR099W	0.49915872125631	1.19949494949495	1.31290092658589	0.918410041841004	0.92177816505719
YHR115C	0.882403140467657	1.17837697692507	2.22509267840593	1.32206094688046	1.32247575473752
YHR131C	0.223817118553961	1.25224327018943	1.30331753554502	1.37566702241195	0.84195017766033
YHR056C	0.367853403141361	0.696569920844327	0.790470553418171	0.516390915630459	0.568690464407447
YHR072W	0.704774491987444	1.06877228731533	0.867555690256099	0.697068403908795	0.821536816000833
YHR087W	1.46443007275667	1.14564146498179	1.07521367521368	1.04545454545455	1.17186969752249
YHR103W	0.520419739081112	0.603683492496589	0.751155436633423	1.10914332784185	0.715270208454521
YHR119W	0.284350592999711	0.443926594815031	1.00602251898403	0.927903351519875	0.585893846640162
YHR135C	2.23326525981393	2.78763127187865	3.59868099658036	2.40470258486453	2.70922509471598
YHR145C	1.84997139588101	1.09780775716695	1.06760963724959	2.50674953870059	1.52687570362441
YHR161C	0.429566210045662	0.665641025641026	1.82331945270672	1.51942286348502	0.943415275547732
YHR177W	0.0572871572871573	0.125013344720828	0.352503718393654	1.54268645211023	0.249812263105811
YHR193C	22.5771731690623	13.5943351691581	14.1125374411639	8.5765456329735	13.883093923092
YHR209W	0.214121510673235	0.351810954063604	1.17389112903226	0.46900826446281	0.451278344123099
YIL004C	0.330436881486845	0.444142079633343	0.463853802741199	0.400126582278481	0.406253616967155
YHR149C	0.196458065700128	0.346730653869226	1.16198426713758	0.439561443581544	0.431887351566366
YHR165C	0.510071273628757	0.836945972177289	1.10637417218543	0.736674259681093	0.768026938788392
YHR181W	0.652034417383695	1.43223171184553	0.958305537024683	1.06168001363094	0.987291416477723
YHR197W	0.637724084177709	0.822157434402332	1.20830945558739	0.716533050975647	0.820824956198994
YHR213W	0.0393620134621013	0.233766233766234	0.875124213315667	0.43399517037832	0.243138325054322
YIL008W	0.230492813141684	0.538171413707894	0.93118664281455	0.646389563106796	0.522729815084945
YIL018W	37.5398452611219	24.2049834801762	6.00023892008123	8.52786838746277	14.6842434271168
YIL034C	2.25181543961569	1.62912836227443	1.41133506964104	1.1062208789825	1.54699895519509
YIL050W	0.440244510978044	0.468062428625809	0.617670054730258	1.39490525787426	0.649119636871394
YIL066C	0.148699711046899	0.220215731426494	0.711817462410973	1.29178496199286	0.416561694991634
YIL082W-A	0.39253112033195	1.20402298850575	4.21348314606742	0.89592123769339	1.15572628690492
YIL098C	0.160727395945106	0.250973845297718	0.479585341456761	0.322123142250531	0.280964564745793
YIL022W	0.505708716235032	0.401406023847267	1.31888992934366	1.07045215562566	0.731669639543643
YIL038C	0.514730100640439	0.908755079423716	1.87051569506726	0.725743855109961	0.892673793597273
YIL054W	0.0268736936398925	0.245691438025645	0.262807812057741	0.684023200632745	0.185612244216673
YIL070C	0.58984375	1.20402298850575	4.21348314606742	0.89592123769339	1.27958963467971
YIL086C	0.107444668008048	0.765797613787008	1.12298299171391	0.758487322733133	0.514523358198504
YIL102C	0.817164179104478	1.99425287356322	4.21348314606742	1.83544303797468	1.88416065157889
YIL114C	0.646011396011396	0.711949987977879	1.80461538461538	1.00220156555773	0.955008747677906
YIL130W	0.164295646593219	0.279419005416051	0.686570686806703	0.421771151428058	0.339555705091813
YIL146C	0.168818466353678	0.536180096480257	0.422883571284939	0.218346502216227	0.302360060052931
